date,deepSleepTime,shallowSleepTime,wakeTime,start,stop,REMTime,naps,totalSleep
2021-04-12,158,213,0,2021-04-11 21:52:00+0000,2021-04-12 04:03:00+0000,0,,371
2021-04-13,251,245,0,2021-04-12 21:44:00+0000,2021-04-13 06:00:00+0000,0,,496
2021-04-14,223,315,0,2021-04-13 20:05:00+0000,2021-04-14 05:03:00+0000,0,,538
2021-04-15,176,386,0,2021-04-14 20:24:00+0000,2021-04-15 05:46:00+0000,0,,562
2021-04-16,245,302,0,2021-04-15 20:22:00+0000,2021-04-16 05:29:00+0000,0,,547
2021-04-17,231,317,0,2021-04-16 20:41:00+0000,2021-04-17 05:49:00+0000,0,,548
2021-04-18,242,323,0,2021-04-17 20:46:00+0000,2021-04-18 06:11:00+0000,0,,565
2021-04-19,183,323,0,2021-04-18 21:06:00+0000,2021-04-19 05:32:00+0000,0,,506
2021-04-20,228,312,0,2021-04-19 21:10:00+0000,2021-04-20 06:10:00+0000,0,,540
2021-04-21,197,257,0,2021-04-20 22:03:00+0000,2021-04-21 05:37:00+0000,0,,454
2021-04-22,172,322,0,2021-04-21 21:34:00+0000,2021-04-22 05:48:00+0000,0,,494
2021-04-23,208,347,0,2021-04-22 21:25:00+0000,2021-04-23 06:40:00+0000,0,,555
2021-04-24,130,129,0,2021-04-23 21:41:00+0000,2021-04-24 02:00:00+0000,0,,259
2021-04-25,78,197,0,2021-04-25 02:14:00+0000,2021-04-25 06:49:00+0000,0,,275
2021-04-26,73,161,0,2021-04-26 01:48:00+0000,2021-04-26 05:42:00+0000,0,,234
2021-04-27,308,273,0,2021-04-26 21:00:00+0000,2021-04-27 06:41:00+0000,0,,581
2021-04-28,190,314,0,2021-04-27 20:46:00+0000,2021-04-28 05:10:00+0000,0,,504
2021-04-29,222,300,0,2021-04-28 21:18:00+0000,2021-04-29 06:00:00+0000,0,,522
2021-04-30,25,224,0,2021-04-30 01:36:00+0000,2021-04-30 05:45:00+0000,0,,249
2021-05-01,282,337,0,2021-04-30 20:33:00+0000,2021-05-01 06:52:00+0000,0,,619
2021-05-02,210,310,0,2021-05-01 21:33:00+0000,2021-05-02 06:13:00+0000,0,,520
2021-05-03,273,228,0,2021-05-02 21:26:00+0000,2021-05-03 05:47:00+0000,0,,501
2021-05-04,211,272,2,2021-05-03 21:29:00+0000,2021-05-04 05:34:00+0000,0,,483
2021-05-05,180,347,0,2021-05-04 20:56:00+0000,2021-05-05 05:43:00+0000,0,,527
2021-05-06,242,272,0,2021-05-05 20:59:00+0000,2021-05-06 05:33:00+0000,0,,514
2021-05-07,231,279,0,2021-05-06 21:08:00+0000,2021-05-07 05:38:00+0000,0,,510
2021-05-08,201,283,0,2021-05-07 21:33:00+0000,2021-05-08 05:37:00+0000,0,,484
2021-05-09,247,369,0,2021-05-08 20:52:00+0000,2021-05-09 07:08:00+0000,0,,616
2021-05-10,65,174,0,2021-05-10 01:31:00+0000,2021-05-10 05:30:00+0000,0,,239
2021-05-11,42,225,0,2021-05-11 01:38:00+0000,2021-05-11 06:05:00+0000,0,,267
2021-05-12,71,191,0,2021-05-12 01:32:00+0000,2021-05-12 05:54:00+0000,0,,262
2021-05-13,123,333,0,2021-05-12 21:25:00+0000,2021-05-13 05:01:00+0000,0,,456
2021-05-14,125,264,0,2021-05-13 22:56:00+0000,2021-05-14 05:25:00+0000,0,,389
2021-05-15,167,288,0,2021-05-14 21:27:00+0000,2021-05-15 05:02:00+0000,0,,455
2021-05-16,161,351,0,2021-05-15 21:35:00+0000,2021-05-16 06:07:00+0000,0,,512
2021-05-17,112,337,0,2021-05-16 22:18:00+0000,2021-05-17 05:47:00+0000,0,,449
2021-05-18,216,310,0,2021-05-17 21:09:00+0000,2021-05-18 05:55:00+0000,0,,526
2021-05-19,181,314,2,2021-05-18 21:00:00+0000,2021-05-19 05:17:00+0000,0,,495
2021-05-20,146,383,0,2021-05-19 20:25:00+0000,2021-05-20 05:14:00+0000,0,,529
2021-05-21,166,417,46,2021-05-20 19:01:00+0000,2021-05-21 05:30:00+0000,0,,583
2021-05-22,208,308,16,2021-05-21 20:33:00+0000,2021-05-22 05:25:00+0000,0,,516
2021-05-23,144,446,4,2021-05-22 19:59:00+0000,2021-05-23 05:53:00+0000,0,,590
2021-05-24,94,346,46,2021-05-23 20:34:00+0000,2021-05-24 04:40:00+0000,0,,440
2021-05-25,181,419,0,2021-05-24 19:13:00+0000,2021-05-25 05:13:00+0000,0,,600
2021-05-26,196,398,2,2021-05-25 18:42:00+0000,2021-05-26 04:38:00+0000,0,,594
2021-05-27,175,317,0,2021-05-26 21:31:00+0000,2021-05-27 05:43:00+0000,0,,492
2021-05-28,111,345,0,2021-05-27 21:55:00+0000,2021-05-28 05:31:00+0000,0,,456
2021-05-29,102,442,0,2021-05-28 20:30:00+0000,2021-05-29 05:34:00+0000,0,,544
2021-05-30,63,337,24,2021-05-29 21:15:00+0000,2021-05-30 04:19:00+0000,0,,400
2021-05-31,153,345,0,2021-05-30 20:30:00+0000,2021-05-31 04:48:00+0000,0,,498
2021-06-01,187,475,0,2021-05-31 18:12:00+0000,2021-06-01 05:14:00+0000,0,,662
2021-06-02,166,320,0,2021-06-01 21:30:00+0000,2021-06-02 05:36:00+0000,0,,486
2021-06-03,129,386,2,2021-06-02 20:19:00+0000,2021-06-03 04:56:00+0000,0,,515
2021-06-04,157,338,62,2021-06-03 19:38:00+0000,2021-06-04 04:55:00+0000,0,,495
2021-06-05,148,277,0,2021-06-04 21:51:00+0000,2021-06-05 04:56:00+0000,0,,425
2021-06-06,184,372,0,2021-06-05 20:18:00+0000,2021-06-06 05:34:00+0000,0,,556
2021-06-07,108,224,0,2021-06-06 19:55:00+0000,2021-06-07 01:27:00+0000,0,,332
2021-06-08,170,327,0,2021-06-07 20:10:00+0000,2021-06-08 04:27:00+0000,0,,497
2021-06-09,73,178,0,2021-06-09 01:27:00+0000,2021-06-09 05:38:00+0000,0,,251
2021-06-10,152,349,0,2021-06-09 21:14:00+0000,2021-06-10 05:35:00+0000,0,,501
2021-06-11,153,331,3,2021-06-10 21:18:00+0000,2021-06-11 05:25:00+0000,0,,484
2021-06-12,192,309,0,2021-06-11 21:16:00+0000,2021-06-12 05:37:00+0000,0,,501
2021-06-13,98,438,0,2021-06-12 20:19:00+0000,2021-06-13 05:15:00+0000,0,,536
2021-06-14,103,403,0,2021-06-13 20:51:00+0000,2021-06-14 05:17:00+0000,0,,506
2021-06-15,176,324,3,2021-06-14 20:43:00+0000,2021-06-15 05:06:00+0000,0,,500
2021-06-16,157,316,0,2021-06-15 21:28:00+0000,2021-06-16 05:21:00+0000,0,,473
2021-06-17,177,379,0,2021-06-16 20:46:00+0000,2021-06-17 06:02:00+0000,0,,556
2021-06-18,189,281,0,2021-06-17 21:07:00+0000,2021-06-18 04:57:00+0000,0,,470
2021-06-19,146,312,0,2021-06-18 21:03:00+0000,2021-06-19 04:41:00+0000,0,,458
2021-06-20,160,374,0,2021-06-19 20:01:00+0000,2021-06-20 04:55:00+0000,0,,534
2021-06-21,173,300,0,2021-06-20 21:14:00+0000,2021-06-21 05:07:00+0000,0,,473
2021-06-22,110,408,0,2021-06-21 20:38:00+0000,2021-06-22 05:16:00+0000,0,,518
2021-06-23,133,382,0,2021-06-22 21:07:00+0000,2021-06-23 05:42:00+0000,0,,515
2021-06-24,83,413,0,2021-06-23 21:06:00+0000,2021-06-24 05:22:00+0000,0,,496
2021-06-25,106,300,0,2021-06-24 21:36:00+0000,2021-06-25 04:22:00+0000,0,,406
2021-06-26,161,229,0,2021-06-25 23:27:00+0000,2021-06-26 05:57:00+0000,0,,390
2021-06-27,197,320,4,2021-06-26 21:06:00+0000,2021-06-27 05:47:00+0000,0,,517
2021-06-28,145,289,0,2021-06-27 21:53:00+0000,2021-06-28 05:07:00+0000,0,,434
2021-06-29,135,319,11,2021-06-28 21:33:00+0000,2021-06-29 05:18:00+0000,0,,454
2021-06-30,138,362,0,2021-06-29 21:36:00+0000,2021-06-30 05:56:00+0000,0,,500
2021-07-01,114,386,0,2021-06-30 21:14:00+0000,2021-07-01 05:34:00+0000,0,,500
2021-07-02,231,366,2,2021-07-01 19:06:00+0000,2021-07-02 05:05:00+0000,0,,597
2021-07-03,157,364,0,2021-07-02 20:40:00+0000,2021-07-03 05:21:00+0000,0,,521
2021-07-04,136,395,0,2021-07-03 20:57:00+0000,2021-07-04 05:48:00+0000,0,,531
2021-07-05,155,384,0,2021-07-04 20:39:00+0000,2021-07-05 05:38:00+0000,0,,539
2021-07-06,240,254,0,2021-07-05 20:19:00+0000,2021-07-06 04:33:00+0000,0,,494
2021-07-07,164,343,0,2021-07-06 20:41:00+0000,2021-07-07 05:08:00+0000,0,,507
2021-07-08,184,257,0,2021-07-07 21:28:00+0000,2021-07-08 04:49:00+0000,0,,441
2021-07-09,126,351,0,2021-07-08 20:44:00+0000,2021-07-09 04:41:00+0000,0,,477
2021-07-10,115,487,34,2021-07-09 18:36:00+0000,2021-07-10 05:12:00+0000,0,,602
2021-07-11,160,362,0,2021-07-10 20:33:00+0000,2021-07-11 05:15:00+0000,0,,522
2021-07-12,192,316,0,2021-07-11 20:53:00+0000,2021-07-12 05:21:00+0000,0,,508
2021-07-13,166,341,0,2021-07-12 20:32:00+0000,2021-07-13 04:59:00+0000,0,,507
2021-07-14,153,329,12,2021-07-13 20:54:00+0000,2021-07-14 05:08:00+0000,0,,482
2021-07-15,195,265,0,2021-07-14 21:40:00+0000,2021-07-15 05:20:00+0000,0,,460
2021-07-16,143,399,0,2021-07-15 20:39:00+0000,2021-07-16 05:41:00+0000,0,,542
2021-07-17,133,432,21,2021-07-16 20:01:00+0000,2021-07-17 05:47:00+0000,0,,565
2021-07-18,143,358,0,2021-07-17 20:42:00+0000,2021-07-18 05:03:00+0000,0,,501
2021-07-19,172,353,0,2021-07-18 20:12:00+0000,2021-07-19 04:57:00+0000,0,,525
2021-07-20,116,359,2,2021-07-19 18:51:00+0000,2021-07-20 02:48:00+0000,0,,475
2021-07-21,206,278,3,2021-07-20 21:39:00+0000,2021-07-21 05:46:00+0000,0,,484
2021-07-22,113,370,0,2021-07-21 21:12:00+0000,2021-07-22 05:15:00+0000,0,,483
2021-07-23,185,259,2,2021-07-22 21:12:00+0000,2021-07-23 04:38:00+0000,0,,444
2021-07-24,173,373,0,2021-07-23 20:36:00+0000,2021-07-24 05:42:00+0000,0,,546
2021-07-25,115,346,2,2021-07-24 22:00:00+0000,2021-07-25 05:43:00+0000,0,,461
2021-07-26,199,379,0,2021-07-25 20:15:00+0000,2021-07-26 05:53:00+0000,0,,578
2021-07-27,187,289,0,2021-07-26 21:05:00+0000,2021-07-27 05:01:00+0000,0,,476
2021-07-28,124,369,0,2021-07-27 20:57:00+0000,2021-07-28 05:10:00+0000,0,,493
2021-07-29,205,320,0,2021-07-28 20:01:00+0000,2021-07-29 04:46:00+0000,0,,525
2021-07-30,216,327,0,2021-07-29 20:22:00+0000,2021-07-30 05:25:00+0000,0,,543
2021-07-31,166,368,25,2021-07-30 19:57:00+0000,2021-07-31 05:16:00+0000,0,,534
2021-08-01,181,341,0,2021-07-31 21:02:00+0000,2021-08-01 05:44:00+0000,0,,522
2021-08-02,136,320,0,2021-08-01 21:39:00+0000,2021-08-02 05:15:00+0000,0,,456
2021-08-03,162,372,0,2021-08-02 20:32:00+0000,2021-08-03 05:26:00+0000,0,,534
2021-08-04,122,373,0,2021-08-03 21:08:00+0000,2021-08-04 05:23:00+0000,0,,495
2021-08-05,188,352,0,2021-08-04 20:55:00+0000,2021-08-05 05:55:00+0000,0,,540
2021-08-06,129,365,0,2021-08-05 21:12:00+0000,2021-08-06 05:26:00+0000,0,,494
2021-08-07,141,329,2,2021-08-06 21:28:00+0000,2021-08-07 05:20:00+0000,0,,470
2021-08-08,202,454,0,2021-08-07 18:45:00+0000,2021-08-08 05:41:00+0000,0,,656
2021-08-09,230,336,0,2021-08-08 20:19:00+0000,2021-08-09 05:45:00+0000,0,,566
2021-08-10,106,235,0,2021-08-09 20:17:00+0000,2021-08-10 01:58:00+0000,0,,341
2021-08-11,173,397,0,2021-08-10 20:17:00+0000,2021-08-11 05:47:00+0000,0,,570
2021-08-12,214,263,0,2021-08-11 21:38:00+0000,2021-08-12 05:35:00+0000,0,,477
2021-08-13,207,392,15,2021-08-12 19:28:00+0000,2021-08-13 05:42:00+0000,0,,599
2021-08-14,209,272,0,2021-08-13 21:48:00+0000,2021-08-14 05:49:00+0000,0,,481
2021-08-15,170,380,0,2021-08-14 20:50:00+0000,2021-08-15 06:00:00+0000,0,,550
2021-08-16,169,293,73,2021-08-15 21:21:00+0000,2021-08-16 06:16:00+0000,0,,462
2021-08-17,210,330,0,2021-08-16 20:56:00+0000,2021-08-17 05:56:00+0000,0,,540
2021-08-18,171,460,29,2021-08-17 18:47:00+0000,2021-08-18 05:47:00+0000,0,,631
2021-08-19,186,324,0,2021-08-18 20:36:00+0000,2021-08-19 05:06:00+0000,0,,510
2021-08-20,163,305,0,2021-08-19 21:45:00+0000,2021-08-20 05:33:00+0000,0,,468
2021-08-21,207,370,0,2021-08-20 20:10:00+0000,2021-08-21 05:47:00+0000,0,,577
2021-08-22,164,384,0,2021-08-21 20:05:00+0000,2021-08-22 05:13:00+0000,0,,548
2021-08-23,234,324,0,2021-08-22 20:12:00+0000,2021-08-23 05:30:00+0000,0,,558
2021-08-24,175,363,2,2021-08-23 21:00:00+0000,2021-08-24 06:00:00+0000,0,,538
2021-08-25,185,255,0,2021-08-24 22:35:00+0000,2021-08-25 05:55:00+0000,0,,440
2021-08-26,149,381,3,2021-08-25 20:24:00+0000,2021-08-26 05:17:00+0000,0,,530
2021-08-27,134,385,0,2021-08-26 20:55:00+0000,2021-08-27 05:34:00+0000,0,,519
2021-08-28,173,411,0,2021-08-27 19:58:00+0000,2021-08-28 05:42:00+0000,0,,584
2021-08-29,134,423,0,2021-08-28 20:22:00+0000,2021-08-29 05:39:00+0000,0,,557
2021-08-30,138,394,0,2021-08-29 20:35:00+0000,2021-08-30 05:27:00+0000,0,,532
2021-08-31,206,419,0,2021-08-30 19:09:00+0000,2021-08-31 05:34:00+0000,0,,625
2021-09-01,192,354,0,2021-08-31 20:29:00+0000,2021-09-01 05:35:00+0000,0,,546
2021-09-02,138,361,2,2021-09-01 21:23:00+0000,2021-09-02 05:44:00+0000,0,,499
2021-09-03,134,432,0,2021-09-02 20:31:00+0000,2021-09-03 05:57:00+0000,0,,566
2021-09-04,156,371,0,2021-09-03 20:55:00+0000,2021-09-04 05:42:00+0000,0,,527
2021-09-05,122,381,2,2021-09-04 20:29:00+0000,2021-09-05 04:54:00+0000,0,,503
2021-09-06,187,387,0,2021-09-05 19:57:00+0000,2021-09-06 05:31:00+0000,0,,574
2021-09-07,154,411,21,2021-09-06 19:42:00+0000,2021-09-07 05:28:00+0000,0,,565
2021-09-08,120,369,0,2021-09-07 21:03:00+0000,2021-09-08 05:12:00+0000,0,,489
2021-09-09,123,478,0,2021-09-08 19:43:00+0000,2021-09-09 05:44:00+0000,0,,601
2021-09-10,144,458,0,2021-09-09 19:25:00+0000,2021-09-10 05:27:00+0000,0,,602
2021-09-11,183,362,0,2021-09-10 20:13:00+0000,2021-09-11 05:18:00+0000,0,,545
2021-09-12,121,441,0,2021-09-11 19:45:00+0000,2021-09-12 05:07:00+0000,0,,562
2021-09-13,139,397,0,2021-09-12 20:46:00+0000,2021-09-13 05:42:00+0000,0,,536
2021-09-14,94,430,0,2021-09-13 20:27:00+0000,2021-09-14 05:11:00+0000,0,,524
2021-09-15,149,242,2,2021-09-14 20:29:00+0000,2021-09-15 03:02:00+0000,0,,391
2021-09-16,95,390,2,2021-09-15 20:40:00+0000,2021-09-16 04:47:00+0000,0,,485
2021-09-17,151,332,0,2021-09-16 21:20:00+0000,2021-09-17 05:23:00+0000,0,,483
2021-09-18,157,408,2,2021-09-17 20:10:00+0000,2021-09-18 05:37:00+0000,0,,565
2021-09-19,92,422,5,2021-09-18 20:35:00+0000,2021-09-19 05:14:00+0000,0,,514
2021-09-20,140,404,0,2021-09-19 19:39:00+0000,2021-09-20 04:43:00+0000,0,,544
2021-09-21,0,0,0,2021-09-19 21:00:00+0000,2021-09-19 21:00:00+0000,0,,0
2021-09-22,178,297,18,2021-09-21 20:47:00+0000,2021-09-22 05:00:00+0000,0,,475
2021-09-23,110,355,0,2021-09-22 21:52:00+0000,2021-09-23 05:37:00+0000,0,,465
2021-09-24,0,0,0,2021-09-22 21:00:00+0000,2021-09-22 21:00:00+0000,0,,0
2021-09-25,109,277,2,2021-09-24 22:27:00+0000,2021-09-25 04:55:00+0000,0,,386
2021-09-26,129,302,0,2021-09-25 19:50:00+0000,2021-09-26 03:01:00+0000,0,,431
2021-09-27,26,76,0,2021-09-26 20:00:00+0000,2021-09-26 21:42:00+0000,0,,102
2021-09-28,131,260,0,2021-09-27 21:12:00+0000,2021-09-28 03:43:00+0000,0,,391
2021-09-29,217,299,2,2021-09-28 20:51:00+0000,2021-09-29 05:29:00+0000,0,,516
2021-09-30,119,402,40,2021-09-29 21:00:00+0000,2021-09-30 06:21:00+0000,0,,521
2021-10-01,176,296,0,2021-09-30 21:16:00+0000,2021-10-01 05:08:00+0000,0,,472
2021-10-02,249,325,0,2021-10-01 21:05:00+0000,2021-10-02 06:39:00+0000,0,,574
2021-10-03,120,392,2,2021-10-02 21:24:00+0000,2021-10-03 05:58:00+0000,0,,512
2021-10-04,178,358,0,2021-10-03 21:07:00+0000,2021-10-04 06:03:00+0000,0,,536
2021-10-05,132,319,0,2021-10-04 21:31:00+0000,2021-10-05 05:02:00+0000,0,,451
2021-10-06,172,346,0,2021-10-05 21:03:00+0000,2021-10-06 05:41:00+0000,0,,518
2021-10-07,149,365,0,2021-10-06 21:14:00+0000,2021-10-07 05:48:00+0000,0,,514
2021-10-08,156,309,0,2021-10-07 21:14:00+0000,2021-10-08 04:59:00+0000,0,,465
2021-10-09,201,360,13,2021-10-08 21:02:00+0000,2021-10-09 06:36:00+0000,0,,561
2021-10-10,129,338,0,2021-10-09 23:17:00+0000,2021-10-10 07:04:00+0000,0,,467
2021-10-11,111,328,36,2021-10-10 21:29:00+0000,2021-10-11 05:24:00+0000,0,,439
2021-10-12,113,376,0,2021-10-11 21:15:00+0000,2021-10-12 05:24:00+0000,0,,489
2021-10-13,117,277,0,2021-10-12 20:55:00+0000,2021-10-13 03:29:00+0000,0,,394
2021-10-14,109,281,0,2021-10-13 20:51:00+0000,2021-10-14 03:21:00+0000,0,,390
2021-10-15,167,268,0,2021-10-14 21:51:00+0000,2021-10-15 05:06:00+0000,0,,435
2021-10-16,251,364,0,2021-10-15 20:44:00+0000,2021-10-16 06:59:00+0000,0,,615
2021-10-17,211,362,0,2021-10-16 21:42:00+0000,2021-10-17 07:15:00+0000,0,,573
2021-10-18,196,310,0,2021-10-17 21:30:00+0000,2021-10-18 05:56:00+0000,0,,506
2021-10-19,246,373,0,2021-10-18 19:54:00+0000,2021-10-19 06:13:00+0000,0,,619
2021-10-20,203,272,0,2021-10-19 22:06:00+0000,2021-10-20 06:01:00+0000,0,,475
2021-10-21,117,374,0,2021-10-20 20:48:00+0000,2021-10-21 04:59:00+0000,0,,491
2021-10-22,161,321,0,2021-10-21 21:09:00+0000,2021-10-22 05:11:00+0000,0,,482
2021-10-23,124,431,0,2021-10-22 21:42:00+0000,2021-10-23 06:57:00+0000,0,,555
2021-10-24,183,185,0,2021-10-24 00:06:00+0000,2021-10-24 06:14:00+0000,0,,368
2021-10-25,230,296,0,2021-10-24 20:32:00+0000,2021-10-25 05:18:00+0000,0,,526
2021-10-26,203,256,0,2021-10-25 21:36:00+0000,2021-10-26 05:15:00+0000,0,,459
2021-10-27,136,360,0,2021-10-26 21:40:00+0000,2021-10-27 05:56:00+0000,0,,496
2021-10-28,216,370,0,2021-10-27 20:36:00+0000,2021-10-28 06:22:00+0000,0,,586
2021-10-29,178,403,0,2021-10-28 20:42:00+0000,2021-10-29 06:23:00+0000,0,,581
2021-10-30,191,349,0,2021-10-29 21:10:00+0000,2021-10-30 06:10:00+0000,0,,540
2021-10-31,222,330,0,2021-10-30 20:46:00+0000,2021-10-31 05:58:00+0000,0,,552
2021-11-01,73,177,0,2021-10-31 21:08:00+0000,2021-11-01 01:18:00+0000,0,,250
2021-11-02,145,376,0,2021-11-01 20:48:00+0000,2021-11-02 05:29:00+0000,0,,521
2021-11-03,108,223,0,2021-11-02 21:49:00+0000,2021-11-03 03:20:00+0000,0,,331
2021-11-04,160,351,0,2021-11-03 21:19:00+0000,2021-11-04 05:50:00+0000,0,,511
2021-11-05,121,364,0,2021-11-04 21:19:00+0000,2021-11-05 05:24:00+0000,0,,485
2021-11-06,178,438,16,2021-11-05 20:11:00+0000,2021-11-06 06:43:00+0000,0,,616
2021-11-07,197,541,0,2021-11-06 19:42:00+0000,2021-11-07 08:00:00+0000,0,,738
2021-11-08,169,353,0,2021-11-07 21:25:00+0000,2021-11-08 06:07:00+0000,0,,522
2021-11-09,93,305,0,2021-11-08 21:23:00+0000,2021-11-09 04:01:00+0000,0,,398
2021-11-10,154,452,2,2021-11-09 20:47:00+0000,2021-11-10 06:55:00+0000,0,,606
2021-11-11,158,292,0,2021-11-10 21:42:00+0000,2021-11-11 05:12:00+0000,0,,450
2021-11-12,167,302,0,2021-11-11 21:24:00+0000,2021-11-12 05:13:00+0000,0,,469
2021-11-13,148,219,0,2021-11-12 21:25:00+0000,2021-11-13 03:32:00+0000,0,,367
2021-11-14,209,401,0,2021-11-13 21:38:00+0000,2021-11-14 07:48:00+0000,0,,610
2021-11-15,124,513,0,2021-11-14 20:44:00+0000,2021-11-15 07:21:00+0000,0,,637
2021-11-16,94,369,22,2021-11-15 21:28:00+0000,2021-11-16 05:33:00+0000,0,,463
2021-11-17,150,414,14,2021-11-16 20:44:00+0000,2021-11-17 06:22:00+0000,0,,564
2021-11-18,110,298,0,2021-11-17 21:20:00+0000,2021-11-18 04:08:00+0000,0,,408
2021-11-19,158,345,0,2021-11-18 21:11:00+0000,2021-11-19 05:34:00+0000,0,,503
2021-11-20,215,287,0,2021-11-19 21:22:00+0000,2021-11-20 05:44:00+0000,0,,502
2021-11-21,118,250,0,2021-11-20 21:52:00+0000,2021-11-21 04:00:00+0000,0,,368
2021-11-22,144,422,2,2021-11-21 21:50:00+0000,2021-11-22 07:18:00+0000,0,,566
2021-11-23,63,341,0,2021-11-22 21:30:00+0000,2021-11-23 04:14:00+0000,0,,404
2021-11-24,211,371,0,2021-11-23 21:32:00+0000,2021-11-24 07:14:00+0000,0,,582
2021-11-25,150,398,31,2021-11-24 21:12:00+0000,2021-11-25 06:51:00+0000,0,,548
