date,deepSleepTime,shallowSleepTime,wakeTime,start,stop,REMTime,naps,totalSleep
2021-11-26,114,345,0,2021-11-25 21:53:00+0000,2021-11-26 05:32:00+0000,0,,459
2021-11-27,154,293,2,2021-11-26 20:40:00+0000,2021-11-27 04:09:00+0000,0,,447
2021-11-28,153,404,27,2021-11-27 21:19:00+0000,2021-11-28 07:03:00+0000,0,,557
2021-11-29,148,370,2,2021-11-28 21:48:00+0000,2021-11-29 06:28:00+0000,0,,518
2021-11-30,172,403,2,2021-11-29 21:02:00+0000,2021-11-30 06:39:00+0000,0,,575
2021-12-01,211,347,0,2021-11-30 21:33:00+0000,2021-12-01 06:51:00+0000,0,,558
2021-12-02,97,334,17,2021-12-01 22:28:00+0000,2021-12-02 05:56:00+0000,0,,431
2021-12-03,64,314,0,2021-12-02 22:09:00+0000,2021-12-03 04:27:00+0000,0,,378
2021-12-04,144,270,0,2021-12-03 21:09:00+0000,2021-12-04 04:03:00+0000,0,,414
2021-12-05,200,368,0,2021-12-04 22:07:00+0000,2021-12-05 07:35:00+0000,0,,568
2021-12-06,122,411,0,2021-12-05 21:26:00+0000,2021-12-06 06:19:00+0000,0,,533
2021-12-07,189,279,3,2021-12-06 20:44:00+0000,2021-12-07 04:35:00+0000,0,,468
2021-12-08,162,383,2,2021-12-07 22:03:00+0000,2021-12-08 07:10:00+0000,0,,545
2021-12-09,181,264,0,2021-12-08 21:24:00+0000,2021-12-09 04:49:00+0000,0,,445
2021-12-10,101,322,0,2021-12-09 22:12:00+0000,2021-12-10 05:15:00+0000,0,,423
2021-12-11,136,337,0,2021-12-10 20:42:00+0000,2021-12-11 04:35:00+0000,0,,473
2021-12-12,124,484,22,2021-12-11 21:51:00+0000,2021-12-12 08:21:00+0000,0,,608
2021-12-13,95,342,0,2021-12-12 21:33:00+0000,2021-12-13 04:50:00+0000,0,,437
2021-12-14,120,343,0,2021-12-13 21:04:00+0000,2021-12-14 04:47:00+0000,0,,463
2021-12-15,131,336,0,2021-12-14 20:57:00+0000,2021-12-15 04:44:00+0000,0,,467
2021-12-16,95,346,0,2021-12-15 21:30:00+0000,2021-12-16 04:51:00+0000,0,,441
2021-12-17,149,284,0,2021-12-16 21:47:00+0000,2021-12-17 05:00:00+0000,0,,433
2021-12-18,129,416,16,2021-12-17 21:41:00+0000,2021-12-18 07:02:00+0000,0,,545
2021-12-19,113,278,0,2021-12-18 22:21:00+0000,2021-12-19 04:52:00+0000,0,,391
2021-12-20,152,400,28,2021-12-19 22:00:00+0000,2021-12-20 07:40:00+0000,0,,552
2021-12-21,113,355,15,2021-12-20 22:11:00+0000,2021-12-21 06:14:00+0000,0,,468
2021-12-22,155,357,15,2021-12-21 21:46:00+0000,2021-12-22 06:33:00+0000,0,,512
2021-12-23,143,283,3,2021-12-22 21:48:00+0000,2021-12-23 04:57:00+0000,0,,426
2021-12-24,139,321,0,2021-12-23 21:24:00+0000,2021-12-24 05:04:00+0000,0,,460
2021-12-25,210,486,0,2021-12-24 19:38:00+0000,2021-12-25 07:14:00+0000,0,,696
2021-12-26,131,486,16,2021-12-25 20:55:00+0000,2021-12-26 07:28:00+0000,0,,617
2021-12-27,144,409,26,2021-12-26 21:23:00+0000,2021-12-27 07:02:00+0000,0,,553
2021-12-28,104,323,0,2021-12-27 21:28:00+0000,2021-12-28 04:35:00+0000,0,,427
2021-12-29,121,428,17,2021-12-28 21:59:00+0000,2021-12-29 07:25:00+0000,0,,549
2021-12-30,131,309,0,2021-12-29 21:23:00+0000,2021-12-30 04:43:00+0000,0,,440
2021-12-31,116,381,20,2021-12-30 21:49:00+0000,2021-12-31 06:26:00+0000,0,,497
2022-01-01,125,229,0,2021-12-31 22:06:00+0000,2022-01-01 04:00:00+0000,0,,354
2022-01-02,156,350,33,2022-01-01 21:35:00+0000,2022-01-02 06:34:00+0000,0,,506
2022-01-03,130,398,27,2022-01-02 20:53:00+0000,2022-01-03 06:08:00+0000,0,,528
2022-01-04,146,425,26,2022-01-03 20:32:00+0000,2022-01-04 06:29:00+0000,0,,571
2022-01-05,176,335,0,2022-01-04 22:06:00+0000,2022-01-05 06:37:00+0000,0,,511
2022-01-06,154,344,21,2022-01-05 21:03:00+0000,2022-01-06 05:42:00+0000,0,,498
2022-01-07,97,449,21,2022-01-06 20:50:00+0000,2022-01-07 06:17:00+0000,0,,546
2022-01-08,179,332,3,2022-01-07 21:40:00+0000,2022-01-08 06:14:00+0000,0,,511
2022-02-02,107,398,12,2022-02-01 21:16:00+0000,2022-02-02 05:53:00+0000,0,,505
2022-02-03,108,417,13,2022-02-02 21:21:00+0000,2022-02-03 06:19:00+0000,0,,525
2022-02-04,198,373,2,2022-02-03 20:33:00+0000,2022-02-04 06:06:00+0000,0,,571
2022-02-05,29,474,26,2022-02-04 21:11:00+0000,2022-02-05 06:00:00+0000,0,,503
2022-02-06,152,352,2,2022-02-05 21:55:00+0000,2022-02-06 06:21:00+0000,0,,504
2022-02-07,134,462,0,2022-02-06 20:48:00+0000,2022-02-07 06:44:00+0000,0,,596
2022-02-08,133,407,0,2022-02-07 21:37:00+0000,2022-02-08 06:37:00+0000,0,,540
2022-02-09,155,387,0,2022-02-08 21:13:00+0000,2022-02-09 06:15:00+0000,0,,542
2022-02-10,121,372,0,2022-02-09 22:07:00+0000,2022-02-10 06:20:00+0000,0,,493
2022-02-11,0,0,0,2022-02-09 21:00:00+0000,2022-02-09 21:00:00+0000,0,,0
2022-02-12,203,260,0,2022-02-11 22:18:00+0000,2022-02-12 06:01:00+0000,0,,463
2022-02-13,183,327,3,2022-02-12 22:19:00+0000,2022-02-13 06:52:00+0000,0,,510
2022-02-14,97,249,0,2022-02-13 21:56:00+0000,2022-02-14 03:42:00+0000,0,,346
2022-02-15,117,413,0,2022-02-14 21:50:00+0000,2022-02-15 06:40:00+0000,0,,530
2022-02-16,57,252,0,2022-02-15 22:26:00+0000,2022-02-16 03:35:00+0000,0,,309
2022-02-17,115,270,0,2022-02-16 21:13:00+0000,2022-02-17 03:38:00+0000,0,,385
2022-02-18,103,350,0,2022-02-17 22:17:00+0000,2022-02-18 05:50:00+0000,0,,453
2022-02-19,103,416,12,2022-02-18 21:14:00+0000,2022-02-19 06:05:00+0000,0,,519
2022-02-20,128,426,25,2022-02-19 21:06:00+0000,2022-02-20 06:45:00+0000,0,,554
2022-02-21,95,440,21,2022-02-20 21:19:00+0000,2022-02-21 06:35:00+0000,0,,535
2022-02-22,59,476,18,2022-02-21 21:13:00+0000,2022-02-22 06:26:00+0000,0,,535
2022-02-23,75,253,14,2022-02-22 21:12:00+0000,2022-02-23 02:54:00+0000,0,,328
2022-02-24,115,382,56,2022-02-23 21:14:00+0000,2022-02-24 06:27:00+0000,0,,497
2022-02-25,131,371,14,2022-02-24 21:48:00+0000,2022-02-25 06:24:00+0000,0,,502
2022-02-26,131,372,22,2022-02-25 21:07:00+0000,2022-02-26 05:52:00+0000,0,,503
2022-02-27,97,389,24,2022-02-26 21:29:00+0000,2022-02-27 05:59:00+0000,0,,486
2022-02-28,121,381,29,2022-02-27 20:59:00+0000,2022-02-28 05:50:00+0000,0,,502
2022-03-01,109,369,21,2022-02-28 21:40:00+0000,2022-03-01 05:59:00+0000,0,,478
2022-03-02,176,326,0,2022-03-01 21:55:00+0000,2022-03-02 06:17:00+0000,0,,502
2022-03-03,57,249,0,2022-03-02 22:11:00+0000,2022-03-03 03:17:00+0000,0,,306
2022-03-04,139,309,26,2022-03-03 22:08:00+0000,2022-03-04 06:02:00+0000,0,,448
2022-03-05,106,360,28,2022-03-04 21:53:00+0000,2022-03-05 06:07:00+0000,0,,466
2022-03-06,137,373,33,2022-03-05 21:00:00+0000,2022-03-06 06:03:00+0000,0,,510
2022-03-07,165,331,2,2022-03-06 21:46:00+0000,2022-03-07 06:04:00+0000,0,,496
2022-03-08,129,304,2,2022-03-07 22:19:00+0000,2022-03-08 05:34:00+0000,0,,433
2022-03-09,55,244,0,2022-03-08 22:10:00+0000,2022-03-09 03:09:00+0000,0,,299
2022-03-10,180,292,0,2022-03-09 22:55:00+0000,2022-03-10 06:47:00+0000,0,,472
2022-03-11,115,353,14,2022-03-10 22:12:00+0000,2022-03-11 06:14:00+0000,0,,468
2022-03-12,158,325,0,2022-03-11 22:05:00+0000,2022-03-12 06:08:00+0000,0,,483
2022-03-13,133,322,0,2022-03-12 22:57:00+0000,2022-03-13 06:32:00+0000,0,,455
2022-03-14,180,263,0,2022-03-13 22:53:00+0000,2022-03-14 06:16:00+0000,0,,443
2022-03-15,101,347,0,2022-03-14 21:41:00+0000,2022-03-15 05:09:00+0000,0,,448
2022-03-16,239,320,4,2022-03-15 19:56:00+0000,2022-03-16 05:19:00+0000,0,,559
2022-03-17,125,352,0,2022-03-16 21:27:00+0000,2022-03-17 05:24:00+0000,0,,477
2022-03-18,187,323,23,2022-03-17 20:31:00+0000,2022-03-18 05:24:00+0000,0,,510
2022-03-19,146,294,0,2022-03-18 22:16:00+0000,2022-03-19 05:36:00+0000,0,,440
2022-03-20,121,373,25,2022-03-19 21:12:00+0000,2022-03-20 05:51:00+0000,0,,494
2022-03-21,94,259,0,2022-03-20 20:55:00+0000,2022-03-21 02:48:00+0000,0,,353
2022-03-22,65,270,0,2022-03-21 20:45:00+0000,2022-03-22 02:20:00+0000,0,,335
2022-03-23,171,446,28,2022-03-22 19:19:00+0000,2022-03-23 06:04:00+0000,0,,617
2022-03-24,97,320,21,2022-03-23 22:03:00+0000,2022-03-24 05:21:00+0000,0,,417
2022-03-25,108,346,22,2022-03-24 21:45:00+0000,2022-03-25 05:41:00+0000,0,,454
2022-03-26,157,396,28,2022-03-25 21:17:00+0000,2022-03-26 06:58:00+0000,0,,553
2022-03-27,125,429,19,2022-03-26 20:27:00+0000,2022-03-27 06:00:00+0000,0,,554
2022-03-28,96,441,20,2022-03-27 21:29:00+0000,2022-03-28 06:46:00+0000,0,,537
2022-03-29,129,413,20,2022-03-28 21:16:00+0000,2022-03-29 06:38:00+0000,0,,542
2022-03-30,83,407,25,2022-03-29 21:37:00+0000,2022-03-30 06:12:00+0000,0,,490
2022-03-31,92,335,12,2022-03-30 22:10:00+0000,2022-03-31 05:29:00+0000,0,,427
2022-04-01,95,421,14,2022-03-31 21:33:00+0000,2022-04-01 06:23:00+0000,0,,516
2022-04-02,78,129,0,2022-04-01 21:42:00+0000,2022-04-02 01:09:00+0000,0,,207
2022-04-03,49,94,0,2022-04-02 22:58:00+0000,2022-04-03 01:21:00+0000,0,,143
2022-04-04,22,78,0,2022-04-03 23:09:00+0000,2022-04-04 00:49:00+0000,0,,100
2022-04-05,12,121,0,2022-04-04 23:03:00+0000,2022-04-05 01:16:00+0000,0,,133
2022-04-06,61,268,0,2022-04-06 02:58:00+0000,2022-04-06 08:27:00+0000,0,,329
2022-04-07,39,128,0,2022-04-06 22:27:00+0000,2022-04-07 01:14:00+0000,0,,167
2022-04-08,83,196,0,2022-04-08 02:53:00+0000,2022-04-08 07:32:00+0000,0,,279
2022-04-09,95,237,35,2022-04-09 02:57:00+0000,2022-04-09 09:04:00+0000,0,,332
2022-04-10,69,318,0,2022-04-10 02:23:00+0000,2022-04-10 08:50:00+0000,0,,387
2022-04-11,110,308,0,2022-04-11 02:34:00+0000,2022-04-11 09:32:00+0000,0,,418
2022-04-12,109,275,0,2022-04-12 02:31:00+0000,2022-04-12 08:55:00+0000,0,,384
2022-04-13,116,272,0,2022-04-13 02:20:00+0000,2022-04-13 08:48:00+0000,0,,388
2022-04-14,0,0,0,2022-04-12 21:00:00+0000,2022-04-12 21:00:00+0000,0,,0
2022-04-15,86,191,0,2022-04-15 02:53:00+0000,2022-04-15 07:30:00+0000,0,,277
2022-04-16,98,208,94,2022-04-15 21:52:00+0000,2022-04-16 04:32:00+0000,0,,306
2022-04-17,145,266,0,2022-04-17 02:47:00+0000,2022-04-17 09:38:00+0000,0,,411
2022-04-18,50,67,0,2022-04-17 23:03:00+0000,2022-04-18 01:00:00+0000,0,,117
2022-04-19,50,174,0,2022-04-19 02:31:00+0000,2022-04-19 06:15:00+0000,0,,224
2022-04-20,60,397,0,2022-04-20 02:57:00+0000,2022-04-20 10:34:00+0000,0,,457
2022-04-21,54,243,2,2022-04-21 02:48:00+0000,2022-04-21 07:47:00+0000,0,,297
2022-04-22,87,182,0,2022-04-22 02:56:00+0000,2022-04-22 07:25:00+0000,0,,269
2022-04-23,200,259,5,2022-04-22 23:22:00+0000,2022-04-23 07:06:00+0000,0,,459
2022-04-24,117,267,59,2022-04-24 01:15:00+0000,2022-04-24 08:38:00+0000,0,,384
2022-04-25,73,288,0,2022-04-25 02:34:00+0000,2022-04-25 08:35:00+0000,0,,361
2022-04-26,67,121,0,2022-04-26 02:21:00+0000,2022-04-26 05:29:00+0000,0,,188
2022-04-27,219,338,77,2022-04-26 23:15:00+0000,2022-04-27 09:49:00+0000,0,,557
2022-04-28,27,99,0,2022-04-28 02:29:00+0000,2022-04-28 04:35:00+0000,0,,126
2022-04-29,54,120,0,2022-04-28 21:23:00+0000,2022-04-29 00:17:00+0000,0,,174
2022-04-30,0,0,0,2022-04-28 21:00:00+0000,2022-04-28 21:00:00+0000,0,,0
2022-05-01,214,406,71,2022-04-30 21:28:00+0000,2022-05-01 08:59:00+0000,0,,620
2022-05-02,74,125,0,2022-05-01 22:38:00+0000,2022-05-02 01:57:00+0000,0,,199
2022-05-03,219,360,90,2022-05-02 21:47:00+0000,2022-05-03 08:56:00+0000,0,,579
2022-05-04,132,267,3,2022-05-03 23:22:00+0000,2022-05-04 06:04:00+0000,0,,399
2022-05-05,155,319,0,2022-05-04 22:28:00+0000,2022-05-05 06:22:00+0000,0,,474
2022-05-06,102,409,23,2022-05-05 21:09:00+0000,2022-05-06 06:03:00+0000,0,,511
2022-05-07,179,311,0,2022-05-06 22:00:00+0000,2022-05-07 06:10:00+0000,0,,490
2022-05-08,119,396,23,2022-05-07 21:35:00+0000,2022-05-08 06:33:00+0000,0,,515
2022-05-09,128,315,41,2022-05-08 22:11:00+0000,2022-05-09 06:15:00+0000,0,,443
2022-05-10,182,445,2,2022-05-09 19:40:00+0000,2022-05-10 06:09:00+0000,0,,627
2022-05-11,57,228,9,2022-05-10 22:39:00+0000,2022-05-11 03:33:00+0000,0,,285
2022-05-12,69,165,0,2022-05-11 22:15:00+0000,2022-05-12 02:09:00+0000,0,,234
2022-05-13,150,341,0,2022-05-12 22:38:00+0000,2022-05-13 06:49:00+0000,0,,491
2022-05-14,46,153,0,2022-05-13 22:48:00+0000,2022-05-14 02:07:00+0000,0,,199
2022-05-15,125,530,2,2022-05-14 21:40:00+0000,2022-05-15 08:37:00+0000,0,,655
2022-05-16,0,101,0,2022-05-16 00:19:00+0000,2022-05-16 02:00:00+0000,0,,101
2022-05-17,163,336,0,2022-05-16 22:27:00+0000,2022-05-17 06:46:00+0000,0,,499
2022-05-18,86,321,2,2022-05-18 01:18:00+0000,2022-05-18 08:07:00+0000,0,,407
2022-05-19,15,108,0,2022-05-18 23:17:00+0000,2022-05-19 01:20:00+0000,0,,123
2022-05-20,183,456,0,2022-05-19 23:26:00+0000,2022-05-20 10:05:00+0000,0,,639
2022-05-21,50,215,2,2022-05-20 21:54:00+0000,2022-05-21 02:21:00+0000,0,,265
2022-05-22,0,0,0,2022-05-20 21:00:00+0000,2022-05-20 21:00:00+0000,0,,0
2022-05-23,140,463,10,2022-05-22 21:32:00+0000,2022-05-23 07:45:00+0000,0,,603
2022-05-24,127,405,0,2022-05-23 22:20:00+0000,2022-05-24 07:12:00+0000,0,,532
2022-05-25,42,195,0,2022-05-24 22:01:00+0000,2022-05-25 01:58:00+0000,0,,237
2022-05-26,104,259,64,2022-05-25 21:28:00+0000,2022-05-26 04:35:00+0000,0,,363
2022-05-27,133,356,54,2022-05-26 21:55:00+0000,2022-05-27 06:58:00+0000,0,,489
2022-05-28,0,86,0,2022-05-27 22:39:00+0000,2022-05-28 00:05:00+0000,0,,86
2022-05-29,68,213,0,2022-05-29 02:39:00+0000,2022-05-29 07:20:00+0000,0,,281
2022-05-30,118,284,50,2022-05-30 01:52:00+0000,2022-05-30 09:24:00+0000,0,,402
2022-05-31,73,259,0,2022-05-31 01:11:00+0000,2022-05-31 06:43:00+0000,0,,332
2022-06-01,141,445,0,2022-05-31 21:59:00+0000,2022-06-01 07:45:00+0000,0,,586
2022-06-02,98,323,11,2022-06-01 21:49:00+0000,2022-06-02 05:01:00+0000,0,,421
2022-06-03,88,260,0,2022-06-03 01:38:00+0000,2022-06-03 07:26:00+0000,0,,348
2022-06-04,26,154,0,2022-06-03 22:01:00+0000,2022-06-04 01:01:00+0000,0,,180
2022-06-05,134,442,0,2022-06-04 22:41:00+0000,2022-06-05 08:17:00+0000,0,,576
2022-06-06,0,121,0,2022-06-05 23:34:00+0000,2022-06-06 01:35:00+0000,0,,121
2022-06-07,104,306,37,2022-06-06 22:02:00+0000,2022-06-07 05:29:00+0000,0,,410
2022-06-08,23,170,0,2022-06-07 22:25:00+0000,2022-06-08 01:38:00+0000,0,,193
2022-06-09,86,102,2,2022-06-08 22:06:00+0000,2022-06-09 01:16:00+0000,0,,188
2022-06-10,149,387,11,2022-06-09 23:08:00+0000,2022-06-10 08:15:00+0000,0,,536
2022-06-11,47,282,32,2022-06-10 22:30:00+0000,2022-06-11 04:31:00+0000,0,,329
2022-06-12,25,120,0,2022-06-11 23:08:00+0000,2022-06-12 01:33:00+0000,0,,145
2022-06-13,28,189,0,2022-06-12 22:43:00+0000,2022-06-13 02:20:00+0000,0,,217
2022-06-14,64,88,0,2022-06-13 22:36:00+0000,2022-06-14 01:08:00+0000,0,,152
2022-06-15,125,368,61,2022-06-14 23:24:00+0000,2022-06-15 08:38:00+0000,0,,493
2022-06-16,116,309,7,2022-06-15 22:58:00+0000,2022-06-16 06:10:00+0000,0,,425
2022-06-17,199,299,0,2022-06-16 21:16:00+0000,2022-06-17 05:34:00+0000,0,,498
2022-06-18,68,252,0,2022-06-17 22:40:00+0000,2022-06-18 04:00:00+0000,0,,320
2022-06-19,50,181,0,2022-06-18 22:16:00+0000,2022-06-19 02:07:00+0000,0,,231
2022-06-20,125,303,10,2022-06-19 23:58:00+0000,2022-06-20 07:16:00+0000,0,,428
2022-06-21,43,194,0,2022-06-20 21:55:00+0000,2022-06-21 01:52:00+0000,0,,237
2022-06-22,54,327,15,2022-06-21 23:37:00+0000,2022-06-22 06:13:00+0000,0,,381
2022-06-23,195,263,0,2022-06-22 22:15:00+0000,2022-06-23 05:53:00+0000,0,,458
2022-06-24,92,348,2,2022-06-23 22:16:00+0000,2022-06-24 05:38:00+0000,0,,440
2022-06-25,47,139,28,2022-06-24 21:44:00+0000,2022-06-25 01:18:00+0000,0,,186
2022-06-26,183,318,0,2022-06-25 22:37:00+0000,2022-06-26 06:58:00+0000,0,,501
2022-06-27,136,327,0,2022-06-26 22:35:00+0000,2022-06-27 06:18:00+0000,0,,463
2022-06-28,36,124,0,2022-06-27 22:42:00+0000,2022-06-28 01:22:00+0000,0,,160
2022-06-29,147,344,0,2022-06-28 21:29:00+0000,2022-06-29 05:40:00+0000,0,,491
2022-06-30,103,402,0,2022-06-29 21:10:00+0000,2022-06-30 05:35:00+0000,0,,505
2022-07-01,46,132,0,2022-06-30 22:07:00+0000,2022-07-01 01:05:00+0000,0,,178
2022-07-02,141,274,74,2022-07-01 21:51:00+0000,2022-07-02 06:00:00+0000,0,,415
2022-07-03,158,411,0,2022-07-02 22:10:00+0000,2022-07-03 07:39:00+0000,0,,569
2022-07-04,155,350,2,2022-07-03 22:13:00+0000,2022-07-04 06:40:00+0000,0,,505
2022-07-05,144,330,0,2022-07-04 22:32:00+0000,2022-07-05 06:26:00+0000,0,,474
2022-07-06,186,318,2,2022-07-05 21:32:00+0000,2022-07-06 05:58:00+0000,0,,504
2022-07-07,170,290,0,2022-07-06 23:16:00+0000,2022-07-07 06:56:00+0000,0,,460
2022-07-08,167,342,0,2022-07-07 21:57:00+0000,2022-07-08 06:26:00+0000,0,,509
2022-07-09,128,201,0,2022-07-08 20:44:00+0000,2022-07-09 02:13:00+0000,0,,329
2022-07-10,64,249,0,2022-07-10 01:57:00+0000,2022-07-10 07:10:00+0000,0,,313
2022-07-11,212,343,0,2022-07-10 21:11:00+0000,2022-07-11 06:26:00+0000,0,,555
2022-07-12,55,177,0,2022-07-11 21:49:00+0000,2022-07-12 01:41:00+0000,0,,232
2022-07-13,120,374,0,2022-07-12 22:28:00+0000,2022-07-13 06:42:00+0000,0,,494
2022-07-14,45,163,0,2022-07-13 22:03:00+0000,2022-07-14 01:31:00+0000,0,,208
2022-07-15,108,384,0,2022-07-14 21:52:00+0000,2022-07-15 06:04:00+0000,0,,492
2022-07-16,128,383,0,2022-07-15 21:22:00+0000,2022-07-16 05:53:00+0000,0,,511
2022-07-17,51,150,0,2022-07-16 22:20:00+0000,2022-07-17 01:41:00+0000,0,,201
2022-07-18,188,458,2,2022-07-17 20:12:00+0000,2022-07-18 07:00:00+0000,0,,646
2022-07-19,146,374,0,2022-07-18 21:54:00+0000,2022-07-19 06:34:00+0000,0,,520
2022-07-20,175,323,0,2022-07-19 20:42:00+0000,2022-07-20 05:00:00+0000,0,,498
2022-07-21,177,341,0,2022-07-20 21:03:00+0000,2022-07-21 05:41:00+0000,0,,518
2022-07-22,119,408,5,2022-07-21 20:41:00+0000,2022-07-22 05:33:00+0000,0,,527
2022-07-23,144,414,0,2022-07-22 20:42:00+0000,2022-07-23 06:00:00+0000,0,,558
2022-07-24,170,344,0,2022-07-23 21:40:00+0000,2022-07-24 06:14:00+0000,0,,514
2022-07-25,41,201,0,2022-07-24 21:39:00+0000,2022-07-25 01:41:00+0000,0,,242
2022-07-26,146,362,0,2022-07-25 21:51:00+0000,2022-07-26 06:19:00+0000,0,,508
2022-07-27,124,355,2,2022-07-26 21:55:00+0000,2022-07-27 05:56:00+0000,0,,479
2022-07-28,84,321,0,2022-07-27 22:09:00+0000,2022-07-28 04:54:00+0000,0,,405
2022-07-29,72,178,0,2022-07-28 21:32:00+0000,2022-07-29 01:42:00+0000,0,,250
2022-07-30,173,382,0,2022-07-29 21:07:00+0000,2022-07-30 06:22:00+0000,0,,555
2022-07-31,45,189,0,2022-07-30 21:50:00+0000,2022-07-31 01:44:00+0000,0,,234
2022-08-01,106,364,0,2022-07-31 22:24:00+0000,2022-08-01 06:14:00+0000,0,,470
2022-08-02,169,315,0,2022-08-01 21:54:00+0000,2022-08-02 05:58:00+0000,0,,484
2022-08-03,133,356,0,2022-08-02 22:24:00+0000,2022-08-03 06:33:00+0000,0,,489
2022-08-04,0,0,0,2022-08-02 21:00:00+0000,2022-08-02 21:00:00+0000,0,,0
