date,deepSleepTime,shallowSleepTime,wakeTime,start,stop,REMTime,naps,totalSleep
2022-08-17,106,220,0,2022-08-17 00:30:00+0000,2022-08-17 05:56:00+0000,0,,326
2022-08-18,125,400,11,2022-08-17 21:34:00+0000,2022-08-18 06:30:00+0000,0,,525
2022-08-19,147,427,0,2022-08-18 20:26:00+0000,2022-08-19 06:00:00+0000,0,,574
2022-08-20,133,398,2,2022-08-19 21:20:00+0000,2022-08-20 06:13:00+0000,0,,531
2022-08-21,35,182,0,2022-08-21 02:32:00+0000,2022-08-21 06:09:00+0000,0,,217
2022-08-22,151,323,0,2022-08-21 22:05:00+0000,2022-08-22 05:59:00+0000,0,,474
2022-08-23,214,355,0,2022-08-22 20:32:00+0000,2022-08-23 06:01:00+0000,0,,569
2022-08-24,145,365,0,2022-08-23 22:07:00+0000,2022-08-24 06:37:00+0000,0,,510
2022-08-25,148,303,0,2022-08-24 22:40:00+0000,2022-08-25 06:11:00+0000,0,,451
2022-08-26,171,311,0,2022-08-25 21:57:00+0000,2022-08-26 05:59:00+0000,0,,482
2022-08-27,144,363,0,2022-08-26 20:58:00+0000,2022-08-27 05:25:00+0000,0,,507
2022-08-28,87,436,2,2022-08-27 21:13:00+0000,2022-08-28 05:58:00+0000,0,,523
2022-08-29,0,0,0,2022-08-27 21:00:00+0000,2022-08-27 21:00:00+0000,0,,0
2022-08-30,71,215,0,2022-08-29 21:27:00+0000,2022-08-30 02:13:00+0000,0,,286
2022-08-31,136,312,0,2022-08-30 21:30:00+0000,2022-08-31 04:58:00+0000,0,,448
2022-09-01,0,0,0,2022-08-30 21:00:00+0000,2022-08-30 21:00:00+0000,0,,0
2022-09-02,23,138,0,2022-09-02 02:49:00+0000,2022-09-02 05:30:00+0000,0,,161
2022-09-03,0,0,0,2022-09-01 21:00:00+0000,2022-09-01 21:00:00+0000,0,,0
2022-09-04,128,303,0,2022-09-03 22:26:00+0000,2022-09-04 05:37:00+0000,0,,431
2022-09-05,163,354,0,2022-09-04 21:26:00+0000,2022-09-05 06:03:00+0000,0,,517
2022-09-06,126,376,0,2022-09-05 21:23:00+0000,2022-09-06 05:45:00+0000,0,,502
2022-09-07,100,408,0,2022-09-06 21:20:00+0000,2022-09-07 05:48:00+0000,0,,508
2022-09-08,97,195,0,2022-09-07 21:35:00+0000,2022-09-08 02:27:00+0000,0,,292
2022-09-09,43,257,0,2022-09-08 21:35:00+0000,2022-09-09 02:35:00+0000,0,,300
2022-09-10,205,349,0,2022-09-09 21:17:00+0000,2022-09-10 06:31:00+0000,0,,554
2022-09-11,13,125,2,2022-09-10 20:22:00+0000,2022-09-10 22:42:00+0000,0,,138
2022-09-12,108,375,2,2022-09-11 22:09:00+0000,2022-09-12 06:14:00+0000,0,,483
2022-09-13,140,348,0,2022-09-12 21:08:00+0000,2022-09-13 05:16:00+0000,0,,488
2022-09-14,142,381,0,2022-09-13 21:35:00+0000,2022-09-14 06:18:00+0000,0,,523
2022-09-15,0,0,0,2022-09-13 21:00:00+0000,2022-09-13 21:00:00+0000,0,,0
2022-09-16,133,390,0,2022-09-15 21:36:00+0000,2022-09-16 06:19:00+0000,0,,523
2022-09-17,102,371,0,2022-09-16 22:34:00+0000,2022-09-17 06:27:00+0000,0,,473
2022-09-18,120,413,2,2022-09-17 21:31:00+0000,2022-09-18 06:26:00+0000,0,,533
2022-09-19,101,442,0,2022-09-18 21:19:00+0000,2022-09-19 06:22:00+0000,0,,543
2022-09-20,127,316,0,2022-09-19 22:58:00+0000,2022-09-20 06:21:00+0000,0,,443
2022-09-21,149,462,0,2022-09-20 20:12:00+0000,2022-09-21 06:23:00+0000,0,,611
2022-09-22,175,349,2,2022-09-21 20:53:00+0000,2022-09-22 05:39:00+0000,0,,524
2022-09-23,130,368,0,2022-09-22 22:07:00+0000,2022-09-23 06:25:00+0000,0,,498
2022-09-24,162,353,2,2022-09-23 21:38:00+0000,2022-09-24 06:15:00+0000,0,,515
2022-09-25,97,380,57,2022-09-24 21:27:00+0000,2022-09-25 06:21:00+0000,0,,477
2022-09-26,191,337,2,2022-09-25 21:28:00+0000,2022-09-26 06:18:00+0000,0,,528
2022-09-27,172,355,69,2022-09-26 19:48:00+0000,2022-09-27 05:44:00+0000,0,,527
2022-09-28,134,412,0,2022-09-27 21:04:00+0000,2022-09-28 06:10:00+0000,0,,546
2022-09-29,147,366,0,2022-09-28 20:57:00+0000,2022-09-29 05:30:00+0000,0,,513
2022-09-30,160,420,11,2022-09-29 19:34:00+0000,2022-09-30 05:25:00+0000,0,,580
2022-10-01,118,332,0,2022-09-30 21:41:00+0000,2022-10-01 05:11:00+0000,0,,450
2022-10-02,172,400,0,2022-10-01 21:20:00+0000,2022-10-02 06:52:00+0000,0,,572
2022-10-03,66,308,0,2022-10-02 20:57:00+0000,2022-10-03 03:11:00+0000,0,,374
2022-10-04,67,373,0,2022-10-03 21:47:00+0000,2022-10-04 05:07:00+0000,0,,440
2022-10-05,139,259,2,2022-10-04 20:28:00+0000,2022-10-05 03:08:00+0000,0,,398
2022-10-06,94,301,17,2022-10-05 21:48:00+0000,2022-10-06 04:40:00+0000,0,,395
2022-10-07,81,310,26,2022-10-06 22:04:00+0000,2022-10-07 05:01:00+0000,0,,391
2022-10-08,123,343,32,2022-10-07 21:42:00+0000,2022-10-08 06:00:00+0000,0,,466
2022-10-09,116,423,22,2022-10-08 21:55:00+0000,2022-10-09 07:16:00+0000,0,,539
2022-10-10,136,250,11,2022-10-09 22:20:00+0000,2022-10-10 04:57:00+0000,0,,386
2022-10-11,85,237,0,2022-10-10 21:50:00+0000,2022-10-11 03:12:00+0000,0,,322
2022-10-12,83,360,22,2022-10-11 21:25:00+0000,2022-10-12 05:10:00+0000,0,,443
2022-10-13,85,298,22,2022-10-12 22:19:00+0000,2022-10-13 05:04:00+0000,0,,383
2022-10-14,159,340,23,2022-10-13 22:08:00+0000,2022-10-14 06:50:00+0000,0,,499
2022-10-15,160,402,2,2022-10-14 22:34:00+0000,2022-10-15 07:58:00+0000,0,,562
2022-10-16,127,468,8,2022-10-15 21:31:00+0000,2022-10-16 07:34:00+0000,0,,595
2022-10-17,62,264,0,2022-10-16 21:59:00+0000,2022-10-17 03:25:00+0000,0,,326
2022-10-18,174,402,26,2022-10-17 20:10:00+0000,2022-10-18 06:12:00+0000,0,,576
2022-10-19,120,364,24,2022-10-18 22:19:00+0000,2022-10-19 06:47:00+0000,0,,484
2022-10-20,63,322,0,2022-10-19 21:27:00+0000,2022-10-20 03:52:00+0000,0,,385
2022-10-21,148,205,0,2022-10-20 22:03:00+0000,2022-10-21 03:56:00+0000,0,,353
2022-10-22,93,283,0,2022-10-21 21:20:00+0000,2022-10-22 03:36:00+0000,0,,376
2022-11-09,0,0,0,2022-11-07 21:00:00+0000,2022-11-07 21:00:00+0000,0,,0
2022-11-10,143,361,19,2022-11-09 22:15:00+0000,2022-11-10 06:58:00+0000,0,,504
2022-11-11,208,204,32,2022-11-10 22:23:00+0000,2022-11-11 05:47:00+0000,0,,412
2022-11-12,78,347,22,2022-11-11 22:23:00+0000,2022-11-12 05:50:00+0000,0,,425
2022-11-13,137,404,41,2022-11-12 23:32:00+0000,2022-11-13 09:14:00+0000,0,,541
2022-11-14,89,322,15,2022-11-13 23:18:00+0000,2022-11-14 06:24:00+0000,0,,411
2022-11-15,105,311,0,2022-11-14 21:36:00+0000,2022-11-15 04:32:00+0000,0,,416
2022-11-16,170,322,36,2022-11-15 23:17:00+0000,2022-11-16 08:05:00+0000,0,,492
2022-11-17,108,384,0,2022-11-16 22:10:00+0000,2022-11-17 06:22:00+0000,0,,492
2022-11-18,88,308,0,2022-11-17 21:50:00+0000,2022-11-18 04:26:00+0000,0,,396
2022-11-19,178,483,0,2022-11-18 21:27:00+0000,2022-11-19 08:28:00+0000,0,,661
2022-11-20,58,387,25,2022-11-19 22:58:00+0000,2022-11-20 06:48:00+0000,0,,445
2022-11-21,115,348,0,2022-11-20 23:38:00+0000,2022-11-21 07:21:00+0000,0,,463
2022-11-22,59,341,14,2022-11-22 00:20:00+0000,2022-11-22 07:14:00+0000,0,,400
2022-11-23,63,327,39,2022-11-22 23:33:00+0000,2022-11-23 06:42:00+0000,0,,390
2022-11-24,144,298,48,2022-11-23 23:40:00+0000,2022-11-24 07:50:00+0000,0,,442
2022-11-25,97,335,21,2022-11-24 23:58:00+0000,2022-11-25 07:31:00+0000,0,,432
2022-11-26,73,210,3,2022-11-25 23:41:00+0000,2022-11-26 04:27:00+0000,0,,283
2022-11-27,120,380,16,2022-11-26 23:17:00+0000,2022-11-27 07:53:00+0000,0,,500
2022-11-28,98,360,28,2022-11-27 23:09:00+0000,2022-11-28 07:15:00+0000,0,,458
2022-11-29,119,358,16,2022-11-28 22:39:00+0000,2022-11-29 06:52:00+0000,0,,477
2022-11-30,89,309,0,2022-11-29 21:59:00+0000,2022-11-30 04:37:00+0000,0,,398
2022-12-01,147,285,0,2022-11-30 23:38:00+0000,2022-12-01 06:50:00+0000,0,,432
2022-12-02,121,210,0,2022-12-01 22:59:00+0000,2022-12-02 04:30:00+0000,0,,331
2022-12-03,95,453,32,2022-12-02 22:23:00+0000,2022-12-03 08:03:00+0000,0,,548
2022-12-04,98,401,13,2022-12-03 23:00:00+0000,2022-12-04 07:32:00+0000,0,,499
2022-12-05,104,269,0,2022-12-04 22:25:00+0000,2022-12-05 04:38:00+0000,0,,373
2022-12-06,139,320,87,2022-12-05 23:05:00+0000,2022-12-06 08:11:00+0000,0,,459
2022-12-07,122,421,15,2022-12-06 22:12:00+0000,2022-12-07 07:30:00+0000,0,,543
2022-12-08,106,377,22,2022-12-07 22:48:00+0000,2022-12-08 07:13:00+0000,0,,483
2022-12-09,105,220,0,2022-12-08 23:27:00+0000,2022-12-09 04:52:00+0000,0,,325
2022-12-10,106,364,0,2022-12-09 23:36:00+0000,2022-12-10 07:26:00+0000,0,,470
2022-12-11,193,307,0,2022-12-11 00:46:00+0000,2022-12-11 09:06:00+0000,0,,500
2022-12-12,93,358,26,2022-12-11 22:54:00+0000,2022-12-12 06:51:00+0000,0,,451
2022-12-13,118,265,0,2022-12-12 22:42:00+0000,2022-12-13 05:05:00+0000,0,,383
2022-12-14,84,299,0,2022-12-13 22:36:00+0000,2022-12-14 04:59:00+0000,0,,383
2022-12-15,164,254,0,2022-12-14 22:02:00+0000,2022-12-15 05:00:00+0000,0,,418
2022-12-16,113,364,28,2022-12-15 23:08:00+0000,2022-12-16 07:33:00+0000,0,,477
2022-12-17,97,300,0,2022-12-16 22:42:00+0000,2022-12-17 05:19:00+0000,0,,397
2022-12-18,131,387,8,2022-12-17 22:57:00+0000,2022-12-18 07:43:00+0000,0,,518
2022-12-19,85,425,51,2022-12-18 23:16:00+0000,2022-12-19 08:37:00+0000,0,,510
2022-12-20,99,359,16,2022-12-19 23:07:00+0000,2022-12-20 07:01:00+0000,0,,458
2022-12-21,181,401,2,2022-12-20 22:35:00+0000,2022-12-21 08:19:00+0000,0,,582
2022-12-22,149,377,13,2022-12-21 22:05:00+0000,2022-12-22 07:04:00+0000,0,,526
2022-12-23,116,348,9,2022-12-22 23:19:00+0000,2022-12-23 07:12:00+0000,0,,464
2022-12-24,106,433,2,2022-12-23 23:22:00+0000,2022-12-24 08:23:00+0000,0,,539
2022-12-25,0,0,0,2022-12-23 21:00:00+0000,2022-12-23 21:00:00+0000,0,,0
2022-12-26,64,376,17,2022-12-25 23:23:00+0000,2022-12-26 07:00:00+0000,0,,440
2022-12-27,153,295,43,2022-12-26 22:59:00+0000,2022-12-27 07:10:00+0000,0,,448
2022-12-28,125,371,28,2022-12-27 23:10:00+0000,2022-12-28 07:54:00+0000,0,,496
2022-12-29,61,367,29,2022-12-28 23:29:00+0000,2022-12-29 07:06:00+0000,0,,428
2022-12-30,83,264,2,2022-12-29 23:01:00+0000,2022-12-30 04:50:00+0000,0,,347
2022-12-31,87,413,0,2022-12-30 23:24:00+0000,2022-12-31 07:44:00+0000,0,,500
2023-01-01,130,360,0,2022-12-31 23:33:00+0000,2023-01-01 07:43:00+0000,0,,490
2023-01-02,158,313,0,2023-01-02 00:05:00+0000,2023-01-02 07:56:00+0000,0,,471
2023-01-03,123,376,0,2023-01-02 22:35:00+0000,2023-01-03 06:54:00+0000,0,,499
2023-01-04,153,419,2,2023-01-03 22:15:00+0000,2023-01-04 07:49:00+0000,0,,572
2023-01-05,164,281,0,2023-01-04 23:40:00+0000,2023-01-05 07:05:00+0000,0,,445
2023-01-06,133,395,31,2023-01-05 23:50:00+0000,2023-01-06 09:09:00+0000,0,,528
2023-01-07,90,380,52,2023-01-06 23:54:00+0000,2023-01-07 08:36:00+0000,0,,470
2023-01-08,144,333,2,2023-01-07 23:52:00+0000,2023-01-08 07:51:00+0000,0,,477
2023-01-09,114,378,27,2023-01-08 23:44:00+0000,2023-01-09 08:23:00+0000,0,,492
2023-01-10,86,295,0,2023-01-09 22:34:00+0000,2023-01-10 04:55:00+0000,0,,381
2023-01-11,0,0,0,2023-01-09 21:00:00+0000,2023-01-09 21:00:00+0000,0,,0
2023-01-12,156,422,18,2023-01-11 22:52:00+0000,2023-01-12 08:48:00+0000,0,,578
2023-01-13,133,346,21,2023-01-13 00:07:00+0000,2023-01-13 08:27:00+0000,0,,479
2023-01-14,139,353,58,2023-01-13 23:04:00+0000,2023-01-14 08:14:00+0000,0,,492
2023-01-15,109,385,20,2023-01-15 00:04:00+0000,2023-01-15 08:38:00+0000,0,,494
2023-01-16,97,299,0,2023-01-15 22:23:00+0000,2023-01-16 04:59:00+0000,0,,396
2023-01-17,105,377,0,2023-01-16 23:27:00+0000,2023-01-17 07:29:00+0000,0,,482
2023-01-18,92,243,0,2023-01-17 23:24:00+0000,2023-01-18 04:59:00+0000,0,,335
2023-01-19,97,314,0,2023-01-18 22:23:00+0000,2023-01-19 05:14:00+0000,0,,411
2023-01-20,157,214,0,2023-01-20 00:24:00+0000,2023-01-20 06:35:00+0000,0,,371
2023-01-21,97,203,0,2023-01-20 22:59:00+0000,2023-01-21 03:59:00+0000,0,,300
2023-01-22,97,185,0,2023-01-21 23:11:00+0000,2023-01-22 03:53:00+0000,0,,282
2023-01-23,56,257,0,2023-01-22 21:32:00+0000,2023-01-23 02:45:00+0000,0,,313
2023-01-24,66,234,0,2023-01-23 23:02:00+0000,2023-01-24 04:02:00+0000,0,,300
2023-01-25,183,284,0,2023-01-24 22:37:00+0000,2023-01-25 06:24:00+0000,0,,467
2023-01-26,163,323,0,2023-01-25 23:02:00+0000,2023-01-26 07:08:00+0000,0,,486
2023-01-27,82,289,0,2023-01-26 21:54:00+0000,2023-01-27 04:05:00+0000,0,,371
2023-01-28,162,426,2,2023-01-27 22:03:00+0000,2023-01-28 07:53:00+0000,0,,588
2023-01-29,31,111,0,2023-01-28 21:42:00+0000,2023-01-29 00:04:00+0000,0,,142
2023-01-30,131,353,2,2023-01-29 19:39:00+0000,2023-01-30 03:45:00+0000,0,,484
2023-01-31,128,297,0,2023-01-30 20:43:00+0000,2023-01-31 03:48:00+0000,0,,425
2023-02-01,156,237,0,2023-01-31 21:17:00+0000,2023-02-01 03:50:00+0000,0,,393
2023-02-02,104,259,0,2023-02-01 21:54:00+0000,2023-02-02 03:57:00+0000,0,,363
2023-02-03,127,240,0,2023-02-02 21:43:00+0000,2023-02-03 03:50:00+0000,0,,367
2023-02-04,209,468,0,2023-02-03 21:49:00+0000,2023-02-04 09:06:00+0000,0,,677
2023-02-05,73,377,0,2023-02-04 21:26:00+0000,2023-02-05 04:56:00+0000,0,,450
2023-02-06,111,311,0,2023-02-05 21:00:00+0000,2023-02-06 04:02:00+0000,0,,422
2023-02-07,197,422,2,2023-02-06 22:09:00+0000,2023-02-07 08:30:00+0000,0,,619
2023-02-08,99,308,0,2023-02-07 21:18:00+0000,2023-02-08 04:05:00+0000,0,,407
2023-02-09,122,312,3,2023-02-08 20:36:00+0000,2023-02-09 03:53:00+0000,0,,434
2023-02-10,106,336,0,2023-02-09 20:36:00+0000,2023-02-10 03:58:00+0000,0,,442
2023-02-11,102,291,0,2023-02-10 22:03:00+0000,2023-02-11 04:36:00+0000,0,,393
2023-02-12,79,243,0,2023-02-11 22:21:00+0000,2023-02-12 03:43:00+0000,0,,322
2023-02-13,148,418,0,2023-02-12 21:33:00+0000,2023-02-13 06:59:00+0000,0,,566
2023-02-14,67,226,0,2023-02-13 22:47:00+0000,2023-02-14 03:40:00+0000,0,,293
2023-02-15,91,254,0,2023-02-14 21:55:00+0000,2023-02-15 03:40:00+0000,0,,345
2023-02-16,48,290,0,2023-02-15 22:04:00+0000,2023-02-16 03:42:00+0000,0,,338
2023-02-17,123,350,4,2023-02-16 22:24:00+0000,2023-02-17 06:21:00+0000,0,,473
2023-02-18,174,356,2,2023-02-17 21:08:00+0000,2023-02-18 06:00:00+0000,0,,530
2023-02-19,157,359,2,2023-02-18 22:25:00+0000,2023-02-19 07:03:00+0000,0,,516
2023-02-20,79,254,0,2023-02-19 22:04:00+0000,2023-02-20 03:37:00+0000,0,,333
2023-02-21,38,320,0,2023-02-20 21:35:00+0000,2023-02-21 03:33:00+0000,0,,358
2023-02-22,195,350,2,2023-02-21 22:52:00+0000,2023-02-22 07:59:00+0000,0,,545
2023-02-23,97,216,0,2023-02-22 22:19:00+0000,2023-02-23 03:32:00+0000,0,,313
2023-02-24,160,317,0,2023-02-23 22:17:00+0000,2023-02-24 06:14:00+0000,0,,477
2023-02-25,84,398,0,2023-02-24 21:44:00+0000,2023-02-25 05:46:00+0000,0,,482
2023-02-26,193,308,0,2023-02-25 22:13:00+0000,2023-02-26 06:34:00+0000,0,,501
2023-02-27,171,407,0,2023-02-26 20:51:00+0000,2023-02-27 06:29:00+0000,0,,578
2023-02-28,64,434,0,2023-02-27 21:26:00+0000,2023-02-28 05:44:00+0000,0,,498
2023-03-01,77,505,19,2023-02-28 20:50:00+0000,2023-03-01 06:51:00+0000,0,,582
2023-03-02,93,339,0,2023-03-01 20:54:00+0000,2023-03-02 04:06:00+0000,0,,432
2023-03-03,136,352,2,2023-03-02 22:52:00+0000,2023-03-03 07:02:00+0000,0,,488
2023-03-04,191,445,2,2023-03-03 21:56:00+0000,2023-03-04 08:34:00+0000,0,,636
2023-03-05,95,423,0,2023-03-04 21:41:00+0000,2023-03-05 06:19:00+0000,0,,518
2023-03-06,105,382,4,2023-03-05 22:13:00+0000,2023-03-06 06:24:00+0000,0,,487
2023-03-07,117,368,0,2023-03-06 21:50:00+0000,2023-03-07 05:55:00+0000,0,,485
2023-03-08,125,327,18,2023-03-07 22:46:00+0000,2023-03-08 06:36:00+0000,0,,452
2023-03-09,117,321,62,2023-03-08 22:25:00+0000,2023-03-09 06:45:00+0000,0,,438
2023-03-10,121,357,0,2023-03-09 23:44:00+0000,2023-03-10 07:42:00+0000,0,,478
2023-03-11,32,399,58,2023-03-10 21:32:00+0000,2023-03-11 05:41:00+0000,0,,431
2023-03-12,41,253,0,2023-03-11 23:18:00+0000,2023-03-12 04:12:00+0000,0,,294
2023-03-13,103,322,4,2023-03-12 23:34:00+0000,2023-03-13 06:43:00+0000,0,,425
2023-03-14,80,410,14,2023-03-13 22:51:00+0000,2023-03-14 07:15:00+0000,0,,490
2023-03-15,67,484,2,2023-03-14 21:50:00+0000,2023-03-15 07:03:00+0000,0,,551
2023-03-16,146,357,2,2023-03-15 22:25:00+0000,2023-03-16 06:50:00+0000,0,,503
2023-03-17,56,458,0,2023-03-16 22:49:00+0000,2023-03-17 07:23:00+0000,0,,514
2023-03-18,54,320,0,2023-03-17 21:37:00+0000,2023-03-18 03:51:00+0000,0,,374
2023-03-19,171,397,2,2023-03-18 22:33:00+0000,2023-03-19 08:03:00+0000,0,,568
2023-03-20,94,370,11,2023-03-19 23:19:00+0000,2023-03-20 07:14:00+0000,0,,464
2023-03-21,82,223,0,2023-03-20 22:42:00+0000,2023-03-21 03:47:00+0000,0,,305
2023-03-22,121,444,0,2023-03-21 22:11:00+0000,2023-03-22 07:36:00+0000,0,,565
2023-03-23,33,158,0,2023-03-22 22:09:00+0000,2023-03-23 01:20:00+0000,0,,191
2023-03-24,46,81,0,2023-03-23 23:11:00+0000,2023-03-24 01:18:00+0000,0,,127
2023-03-25,58,91,0,2023-03-24 23:06:00+0000,2023-03-25 01:35:00+0000,0,,149
2023-03-26,0,161,0,2023-03-25 22:18:00+0000,2023-03-26 00:59:00+0000,0,,161
2023-03-27,0,109,0,2023-03-26 23:38:00+0000,2023-03-27 01:27:00+0000,0,,109
2023-03-28,30,111,0,2023-03-27 22:56:00+0000,2023-03-28 01:17:00+0000,0,,141
2023-03-29,27,92,0,2023-03-28 23:16:00+0000,2023-03-29 01:15:00+0000,0,,119
2023-03-30,79,84,0,2023-03-29 22:39:00+0000,2023-03-30 01:22:00+0000,0,,163
2023-03-31,14,100,0,2023-03-30 23:32:00+0000,2023-03-31 01:26:00+0000,0,,114
2023-04-01,15,58,0,2023-03-31 23:59:00+0000,2023-04-01 01:12:00+0000,0,,73
2023-04-17,0,0,0,2023-04-15 21:00:00+0000,2023-04-15 21:00:00+0000,0,,0
2023-04-18,24,313,0,2023-04-18 02:53:00+0000,2023-04-18 08:30:00+0000,0,,337
2023-04-19,117,350,69,2023-04-18 22:38:00+0000,2023-04-19 07:34:00+0000,0,,467
2023-04-20,57,349,0,2023-04-20 02:04:00+0000,2023-04-20 08:50:00+0000,0,,406
2023-04-21,41,260,2,2023-04-20 22:03:00+0000,2023-04-21 03:06:00+0000,0,,301
2023-04-22,179,527,154,2023-04-21 18:59:00+0000,2023-04-22 09:19:00+0000,0,,706
2023-04-23,119,356,22,2023-04-22 21:25:00+0000,2023-04-23 05:42:00+0000,0,,475
2023-04-24,44,203,0,2023-04-23 21:48:00+0000,2023-04-24 01:55:00+0000,0,,247
2023-04-25,81,142,0,2023-04-24 22:09:00+0000,2023-04-25 01:52:00+0000,0,,223
2023-04-26,88,211,0,2023-04-25 21:09:00+0000,2023-04-26 02:08:00+0000,0,,299
2023-04-27,207,518,33,2023-04-26 18:51:00+0000,2023-04-27 07:29:00+0000,0,,725
2023-04-28,101,339,2,2023-04-27 22:08:00+0000,2023-04-28 05:30:00+0000,0,,440
2023-04-29,141,340,2,2023-04-28 20:56:00+0000,2023-04-29 04:59:00+0000,0,,481
2023-04-30,99,273,55,2023-04-29 22:53:00+0000,2023-04-30 06:00:00+0000,0,,372
2023-05-01,166,303,2,2023-04-30 22:40:00+0000,2023-05-01 06:31:00+0000,0,,469
2023-05-02,175,264,20,2023-05-01 23:01:00+0000,2023-05-02 06:40:00+0000,0,,439
2023-05-03,136,367,0,2023-05-02 22:01:00+0000,2023-05-03 06:24:00+0000,0,,503
2023-05-04,118,380,0,2023-05-03 21:22:00+0000,2023-05-04 05:40:00+0000,0,,498
2023-05-05,158,383,42,2023-05-04 22:19:00+0000,2023-05-05 08:02:00+0000,0,,541
